ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
601179.SH,601179,中国西电,20100128,8.02,8.19,7.75,7.79,7.9,-0.11,-1.39,2963118.33,2347419.557,234741.9557,2347.419557,23.47419557
601179.SH,601179,中国西电,20100129,7.73,7.95,7.68,7.82,7.79,0.03,0.39,1319736.94,1034965.637,103496.5637,1034.965637,10.34965637
601179.SH,601179,中国西电,20100201,7.7,7.86,7.61,7.72,7.82,-0.1,-1.28,620271.62,479615.924,47961.5924,479.615924,4.79615924
601179.SH,601179,中国西电,20100202,7.76,7.78,7.27,7.34,7.72,-0.38,-4.92,864778.26,649198.28,64919.828,649.1982800000001,6.491982800000001
601179.SH,601179,中国西电,20100203,7.3,7.51,7.0,7.48,7.34,0.14,1.91,835520.53,602233.259,60223.3259,602.233259,6.02233259
601179.SH,601179,中国西电,20100204,7.31,7.76,7.3,7.58,7.48,0.1,1.34,941325.02,710080.833,71008.0833,710.080833,7.10080833
601179.SH,601179,中国西电,20100205,7.3,7.49,7.26,7.38,7.58,-0.2,-2.64,439357.96,323007.117,32300.711700000003,323.00711700000005,3.2300711700000004
601179.SH,601179,中国西电,20100208,7.46,7.56,7.4,7.43,7.38,0.05,0.68,267546.59,199983.049,19998.3049,199.983049,1.99983049
601179.SH,601179,中国西电,20100209,7.39,7.46,7.32,7.38,7.43,-0.05,-0.67,187961.91,138697.427,13869.7427,138.69742699999998,1.3869742699999998
601179.SH,601179,中国西电,20100210,7.44,7.49,7.38,7.43,7.38,0.05,0.68,138858.37,102943.059,10294.3059,102.943059,1.0294305899999998
601179.SH,601179,中国西电,20100211,7.44,7.45,7.34,7.36,7.43,-0.07,-0.94,152769.16,112800.036,11280.0036,112.800036,1.12800036
601179.SH,601179,中国西电,20100212,7.39,7.4,7.35,7.39,7.36,0.03,0.41,114426.99,84434.756,8443.4756,84.434756,0.8443475599999999
601179.SH,601179,中国西电,20100222,7.38,7.41,7.31,7.35,7.39,-0.04,-0.54,101287.2,74593.279,7459.327899999999,74.593279,0.7459327899999999
601179.SH,601179,中国西电,20100223,7.33,7.33,7.2,7.28,7.35,-0.07,-0.95,155885.79,113166.325,11316.6325,113.166325,1.13166325
601179.SH,601179,中国西电,20100224,7.24,7.38,7.21,7.38,7.28,0.1,1.37,147295.93,107911.937,10791.1937,107.911937,1.07911937
601179.SH,601179,中国西电,20100225,7.39,7.69,7.36,7.57,7.38,0.19,2.57,556865.83,421016.241,42101.6241,421.016241,4.210162410000001
601179.SH,601179,中国西电,20100226,7.5,7.65,7.49,7.56,7.57,-0.01,-0.13,221411.99,167355.657,16735.5657,167.35565699999998,1.6735565699999997
601179.SH,601179,中国西电,20100301,7.53,7.63,7.52,7.59,7.56,0.03,0.4,204711.88,155399.369,15539.9369,155.399369,1.55399369
601179.SH,601179,中国西电,20100302,7.59,7.6,7.46,7.49,7.59,-0.1,-1.32,204871.46,153785.823,15378.5823,153.785823,1.53785823
601179.SH,601179,中国西电,20100303,7.48,7.74,7.44,7.69,7.49,0.2,2.67,501734.31,384388.368,38438.836800000005,384.38836800000007,3.8438836800000007
601179.SH,601179,中国西电,20100304,7.67,7.69,7.37,7.41,7.69,-0.28,-3.64,290917.23,219232.745,21923.2745,219.232745,2.19232745
601179.SH,601179,中国西电,20100305,7.45,7.5,7.4,7.42,7.41,0.01,0.14,166797.13,123969.646,12396.9646,123.969646,1.23969646
601179.SH,601179,中国西电,20100308,7.46,7.62,7.46,7.54,7.42,0.12,1.62,183131.51,138272.637,13827.2637,138.272637,1.38272637
601179.SH,601179,中国西电,20100309,7.51,7.56,7.42,7.5,7.54,-0.04,-0.53,113272.73,84849.037,8484.903699999999,84.849037,0.8484903699999999
601179.SH,601179,中国西电,20100310,7.5,7.55,7.39,7.45,7.5,-0.05,-0.67,127819.95,95203.717,9520.3717,95.203717,0.95203717
601179.SH,601179,中国西电,20100311,7.46,7.53,7.41,7.5,7.45,0.05,0.67,119759.61,89569.942,8956.9942,89.569942,0.89569942
601179.SH,601179,中国西电,20100312,7.5,7.53,7.38,7.4,7.5,-0.1,-1.33,134466.66,100106.317,10010.6317,100.106317,1.00106317
601179.SH,601179,中国西电,20100315,7.39,7.41,7.31,7.34,7.4,-0.06,-0.81,103118.83,75697.834,7569.7834,75.697834,0.75697834
601179.SH,601179,中国西电,20100316,7.34,7.4,7.27,7.33,7.34,-0.01,-0.14,73517.43,53876.68,5387.668,53.87667999999999,0.5387667999999999
601179.SH,601179,中国西电,20100317,7.34,7.43,7.33,7.43,7.33,0.1,1.36,113574.66,83906.798,8390.6798,83.906798,0.8390679799999999
601179.SH,601179,中国西电,20100318,7.43,7.65,7.38,7.61,7.43,0.18,2.42,348740.92,262316.221,26231.6221,262.316221,2.62316221
601179.SH,601179,中国西电,20100319,7.58,7.67,7.45,7.57,7.61,-0.04,-0.53,273930.63,207342.228,20734.2228,207.342228,2.07342228
601179.SH,601179,中国西电,20100322,7.59,7.69,7.55,7.59,7.57,0.02,0.26,314035.25,239667.589,23966.7589,239.667589,2.39667589
601179.SH,601179,中国西电,20100323,7.61,7.62,7.47,7.49,7.59,-0.1,-1.32,154448.68,116251.174,11625.1174,116.251174,1.16251174
601179.SH,601179,中国西电,20100324,7.49,7.57,7.48,7.5,7.49,0.01,0.13,111510.34,83807.845,8380.7845,83.807845,0.83807845
601179.SH,601179,中国西电,20100325,7.5,7.5,7.38,7.39,7.5,-0.11,-1.47,139354.28,103285.188,10328.5188,103.285188,1.03285188
601179.SH,601179,中国西电,20100326,7.4,7.55,7.36,7.49,7.39,0.1,1.35,133656.12,99944.508,9994.4508,99.944508,0.99944508
601179.SH,601179,中国西电,20100329,7.49,7.92,7.46,7.68,7.49,0.19,2.54,602608.9,467186.489,46718.6489,467.186489,4.67186489
601179.SH,601179,中国西电,20100330,7.6,7.72,7.53,7.65,7.68,-0.03,-0.39,270455.41,206224.72,20622.472,206.22472,2.0622472000000003
601179.SH,601179,中国西电,20100331,7.62,7.64,7.54,7.56,7.65,-0.09,-1.18,158813.36,120378.218,12037.8218,120.378218,1.20378218
601179.SH,601179,中国西电,20100401,7.56,8.32,7.56,8.32,7.56,0.76,10.05,1934131.35,1575529.431,157552.9431,1575.529431,15.75529431
601179.SH,601179,中国西电,20100402,8.39,8.39,8.12,8.23,8.32,-0.09,-1.08,1838538.37,1514824.189,151482.4189,1514.824189,15.14824189
601179.SH,601179,中国西电,20100406,8.21,8.28,8.05,8.21,8.23,-0.02,-0.24,911311.48,744338.985,74433.8985,744.338985,7.44338985
601179.SH,601179,中国西电,20100407,8.21,8.31,8.15,8.19,8.21,-0.02,-0.24,756544.74,621153.268,62115.3268,621.153268,6.21153268
601179.SH,601179,中国西电,20100408,8.18,8.35,8.04,8.08,8.19,-0.11,-1.34,1102029.01,903875.017,90387.5017,903.875017,9.03875017
601179.SH,601179,中国西电,20100409,8.04,8.15,7.99,8.08,8.08,0.0,0.0,536007.3,432468.517,43246.8517,432.468517,4.32468517
601179.SH,601179,中国西电,20100412,8.08,8.11,7.85,7.89,8.08,-0.19,-2.35,517845.05,412035.472,41203.5472,412.035472,4.12035472
601179.SH,601179,中国西电,20100413,7.86,8.25,7.86,8.15,7.89,0.26,3.3,777218.27,628148.182,62814.8182,628.148182,6.28148182
601179.SH,601179,中国西电,20100414,8.1,8.16,7.99,8.06,8.15,-0.09,-1.1,340564.48,274181.466,27418.1466,274.181466,2.74181466
601179.SH,601179,中国西电,20100415,8.06,8.07,7.87,7.94,8.06,-0.12,-1.49,284113.33,225990.15,22599.015,225.99015,2.2599015
601179.SH,601179,中国西电,20100416,7.94,7.99,7.87,7.92,7.94,-0.02,-0.25,164747.95,130701.061,13070.1061,130.701061,1.30701061
601179.SH,601179,中国西电,20100419,7.83,7.93,7.51,7.56,7.92,-0.36,-4.55,371129.94,286696.177,28669.617700000003,286.69617700000003,2.8669617700000005
601179.SH,601179,中国西电,20100420,7.59,7.71,7.52,7.67,7.56,0.11,1.46,344332.94,262829.986,26282.9986,262.829986,2.62829986
601179.SH,601179,中国西电,20100421,7.66,7.76,7.57,7.73,7.67,0.06,0.78,299017.67,229221.58,22922.158,229.22158,2.2922158
601179.SH,601179,中国西电,20100422,7.66,7.85,7.63,7.73,7.73,0.0,0.0,296799.98,229623.807,22962.3807,229.62380700000003,2.29623807
601179.SH,601179,中国西电,20100423,7.71,7.8,7.61,7.65,7.73,-0.08,-1.03,241532.38,185901.253,18590.1253,185.901253,1.85901253
601179.SH,601179,中国西电,20100426,7.64,7.66,7.38,7.39,7.65,-0.26,-3.4,409247.63,304892.839,30489.2839,304.892839,3.04892839
601179.SH,601179,中国西电,20100427,7.39,7.39,7.05,7.3,7.39,-0.09,-1.22,303462.37,219055.035,21905.5035,219.055035,2.19055035
601179.SH,601179,中国西电,20100428,7.21,7.21,6.98,7.01,7.3,-0.29,-3.97,783407.39,551679.572,55167.9572,551.679572,5.51679572
601179.SH,601179,中国西电,20100429,7.04,7.13,7.0,7.01,7.01,0.0,0.0,280607.45,197938.974,19793.8974,197.938974,1.97938974
601179.SH,601179,中国西电,20100430,7.01,7.05,6.86,7.03,7.01,0.02,0.29,352248.87,245621.138,24562.1138,245.621138,2.45621138
601179.SH,601179,中国西电,20100504,6.9,7.0,6.73,6.78,7.03,-0.25,-3.56,277725.44,190429.466,19042.9466,190.429466,1.90429466
601179.SH,601179,中国西电,20100505,6.72,7.16,6.67,7.14,6.78,0.36,5.31,466889.56,324521.803,32452.1803,324.521803,3.24521803
601179.SH,601179,中国西电,20100506,7.05,7.08,6.7,6.76,7.14,-0.38,-5.32,337747.15,232568.204,23256.8204,232.568204,2.32568204
601179.SH,601179,中国西电,20100507,6.68,6.82,6.59,6.77,6.76,0.01,0.15,392639.7,262931.33,26293.133,262.93133,2.6293133
601179.SH,601179,中国西电,20100510,6.77,7.04,6.76,6.91,6.77,0.14,2.07,433214.99,299783.634,29978.3634,299.783634,2.99783634
601179.SH,601179,中国西电,20100511,7.05,7.08,6.78,6.84,6.91,-0.07,-1.01,417082.28,288730.748,28873.0748,288.730748,2.88730748
601179.SH,601179,中国西电,20100512,6.83,7.0,6.68,6.86,6.84,0.02,0.29,313620.15,214526.367,21452.6367,214.526367,2.14526367
601179.SH,601179,中国西电,20100513,6.87,6.98,6.77,6.96,6.86,0.1,1.46,306860.57,211970.161,21197.0161,211.970161,2.1197016100000003
601179.SH,601179,中国西电,20100514,6.89,6.96,6.74,6.81,6.96,-0.15,-2.16,373669.27,255367.35,25536.735,255.36735,2.5536735000000004
601179.SH,601179,中国西电,20100517,6.7,6.7,6.36,6.37,6.81,-0.44,-6.46,338464.86,222015.454,22201.5454,222.015454,2.22015454
601179.SH,601179,中国西电,20100519,6.44,6.5,6.37,6.4,6.37,0.03,0.47,220852.15,142121.229,14212.122899999998,142.12122899999997,1.4212122899999995
601179.SH,601179,中国西电,20100520,6.37,6.48,6.28,6.31,6.4,-0.09,-1.41,198525.32,126658.538,12665.8538,126.658538,1.26658538
601179.SH,601179,中国西电,20100521,6.11,6.27,5.99,6.26,6.31,-0.05,-0.79,389322.0,237641.827,23764.1827,237.641827,2.37641827
