ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
600873.SH,600873,梅花生物,19950217,5.5,6.25,5.5,5.95,3.5,2.45,70.0,119549.0,69209.0,6920.9,69.209,0.69209
600873.SH,600873,梅花生物,19950220,5.81,5.95,5.7,5.76,5.95,-0.19,-3.19,38592.0,22412.713,2241.2713,22.412713,0.22412713
600873.SH,600873,梅花生物,19950221,5.75,5.88,5.61,5.88,5.76,0.12,2.08,20915.0,12031.058,1203.1058,12.031058,0.12031058
600873.SH,600873,梅花生物,19950222,5.86,8.69,5.8,8.32,5.88,2.44,41.5,162990.0,115419.114,11541.9114,115.419114,1.15419114
600873.SH,600873,梅花生物,19950223,7.98,9.99,7.81,9.99,8.32,1.67,20.07,183092.0,158290.122,15829.0122,158.290122,1.58290122
600873.SH,600873,梅花生物,19950224,9.8,9.9,7.85,8.38,9.99,-1.61,-16.12,149973.0,130218.031,13021.8031,130.218031,1.30218031
600873.SH,600873,梅花生物,19950227,9.0,9.17,8.4,8.7,8.38,0.32,3.82,103144.0,90093.594,9009.3594,90.093594,0.90093594
600873.SH,600873,梅花生物,19950228,8.4,8.65,7.77,8.1,8.7,-0.6,-6.9,55085.0,44425.116,4442.5116,44.425116,0.44425116
600873.SH,600873,梅花生物,19950301,8.0,8.38,7.83,8.23,8.1,0.13,1.6,32800.0,26716.576,2671.6576,26.716576,0.26716576
600873.SH,600873,梅花生物,19950302,8.2,8.3,8.03,8.18,8.23,-0.05,-0.61,26544.0,21767.216,2176.7216,21.767216,0.2176721599999999
600873.SH,600873,梅花生物,19950303,8.2,9.28,8.12,8.9,8.18,0.72,8.8,105585.0,93792.025,9379.2025,93.792025,0.93792025
600873.SH,600873,梅花生物,19950306,9.1,10.8,8.91,10.23,8.9,1.33,14.94,131918.0,132163.572,13216.3572,132.163572,1.32163572
600873.SH,600873,梅花生物,19950307,10.07,10.99,9.6,10.65,10.23,0.42,4.11,135869.0,140136.0,14013.6,140.136,1.40136
600873.SH,600873,梅花生物,19950308,10.38,10.61,10.05,10.23,10.65,-0.42,-3.94,64296.0,66309.58,6630.9580000000005,66.30958000000001,0.6630958000000001
600873.SH,600873,梅花生物,19950309,10.2,10.7,10.03,10.17,10.23,-0.06,-0.59,59225.0,61446.449,6144.6449,61.446449,0.61446449
600873.SH,600873,梅花生物,19950310,10.03,10.18,9.65,9.81,10.17,-0.36,-3.54,48408.0,47693.565,4769.3565,47.693565,0.47693565
600873.SH,600873,梅花生物,19950313,10.01,10.08,9.66,9.8,9.81,-0.01,-0.1,29753.0,29354.674,2935.4674,29.354674,0.29354674
600873.SH,600873,梅花生物,19950314,9.87,10.02,9.68,9.79,9.8,-0.01,-0.1,21374.0,21157.833,2115.7833,21.157833,0.21157833
600873.SH,600873,梅花生物,19950315,9.81,9.89,8.98,9.21,9.79,-0.58,-5.92,43014.0,39866.174,3986.6174,39.866174,0.39866174
600873.SH,600873,梅花生物,19950316,9.02,9.3,8.8,9.28,9.21,0.07,0.76,24883.0,22457.758,2245.7758000000003,22.457758,0.22457758
600873.SH,600873,梅花生物,19950317,9.27,9.8,9.1,9.72,9.28,0.44,4.74,35526.0,33577.534,3357.7534,33.577534,0.33577534
600873.SH,600873,梅花生物,19950320,9.93,10.34,9.73,9.8,9.72,0.08,0.82,67135.0,67567.289,6756.7289,67.567289,0.67567289
600873.SH,600873,梅花生物,19950321,9.58,10.1,9.5,9.98,9.8,0.18,1.84,32308.0,31448.921,3144.8921,31.448921,0.3144892099999999
600873.SH,600873,梅花生物,19950322,10.09,10.55,9.9,10.45,9.98,0.47,4.71,66024.0,67854.191,6785.419100000001,67.85419100000001,0.6785419100000002
600873.SH,600873,梅花生物,19950323,10.5,10.65,10.22,10.27,10.45,-0.18,-1.72,56281.0,58806.059,5880.6059000000005,58.806059000000005,0.58806059
600873.SH,600873,梅花生物,19950324,10.25,10.42,10.05,10.38,10.27,0.11,1.07,28339.0,29021.006,2902.1006,29.021006000000003,0.29021006
600873.SH,600873,梅花生物,19950327,10.5,10.59,10.2,10.48,10.38,0.1,0.96,34963.0,36506.802,3650.6802,36.506802,0.36506802
600873.SH,600873,梅花生物,19950328,10.31,10.42,10.2,10.27,10.48,-0.21,-2.0,20659.0,21271.893,2127.1893,21.271893,0.2127189299999999
600873.SH,600873,梅花生物,19950329,10.2,10.45,10.03,10.4,10.27,0.13,1.27,16169.0,16526.788,1652.6788,16.526788,0.16526788
600873.SH,600873,梅花生物,19950330,10.5,10.58,10.05,10.1,10.4,-0.3,-2.88,25770.0,26424.797,2642.4797,26.424797,0.26424797
600873.SH,600873,梅花生物,19950331,10.06,10.3,10.01,10.2,10.1,0.1,0.99,15514.0,15796.206,1579.6206,15.796206,0.15796206
600873.SH,600873,梅花生物,19950403,10.2,11.88,10.0,11.58,10.2,1.38,13.53,100108.0,111549.402,11154.9402,111.549402,1.11549402
600873.SH,600873,梅花生物,19950404,11.4,11.85,11.28,11.65,11.58,0.07,0.6,73723.0,85829.304,8582.930400000001,85.82930400000001,0.8582930400000001
600873.SH,600873,梅花生物,19950405,11.59,11.7,11.2,11.25,11.65,-0.4,-3.43,39137.0,44874.979,4487.4979,44.874979,0.44874979
600873.SH,600873,梅花生物,19950406,11.18,12.29,11.1,12.05,11.25,0.8,7.11,58749.0,68892.008,6889.2008000000005,68.892008,0.68892008
600873.SH,600873,梅花生物,19950407,12.2,12.88,12.01,12.63,12.05,0.58,4.81,82746.0,103973.91,10397.391,103.97391,1.0397390999999998
600873.SH,600873,梅花生物,19950410,12.68,13.35,12.45,13.12,12.63,0.49,3.88,55046.0,71188.874,7118.8874,71.188874,0.71188874
600873.SH,600873,梅花生物,19950411,12.8,13.08,12.28,12.34,13.12,-0.78,-5.95,58814.0,74500.659,7450.0659,74.500659,0.74500659
600873.SH,600873,梅花生物,19950412,12.22,13.0,12.22,12.78,12.34,0.44,3.57,44959.0,56980.719,5698.0719,56.980719,0.56980719
600873.SH,600873,梅花生物,19950413,12.85,13.1,12.5,12.63,12.78,-0.15,-1.17,38602.0,49420.168,4942.016799999999,49.420168,0.49420168
600873.SH,600873,梅花生物,19950414,12.54,12.88,12.45,12.8,12.63,0.17,1.35,23555.0,29971.23,2997.123,29.97123,0.2997123
