ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300078.SZ,300078,思创医惠,20100430,71.01,72.5,64.0,64.05,58.0,6.05,10.43,75492.25,504084.7038,50408.47038,504.0847038,5.040847038
300078.SZ,300078,思创医惠,20100504,61.0,65.44,60.11,62.55,64.05,-1.5,-2.34,33791.56,214807.1541,21480.71541,214.8071541,2.148071541
300078.SZ,300078,思创医惠,20100505,61.0,64.5,60.61,63.99,62.55,1.44,2.3,25433.53,160599.886,16059.9886,160.599886,1.60599886
300078.SZ,300078,思创医惠,20100506,62.9,63.59,59.2,59.35,63.99,-4.64,-7.25,27005.66,166960.5798,16696.05798,166.9605798,1.669605798
300078.SZ,300078,思创医惠,20100507,57.68,59.49,57.0,57.9,59.35,-1.45,-2.44,19320.98,112248.9227,11224.89227,112.2489227,1.122489227
300078.SZ,300078,思创医惠,20100510,58.22,58.5,53.11,53.8,57.9,-4.1,-7.08,18464.95,102104.6239,10210.46239,102.1046239,1.021046239
300078.SZ,300078,思创医惠,20100511,55.43,55.75,51.82,52.25,53.8,-1.55,-2.88,13964.61,75131.8544,7513.185439999999,75.1318544,0.751318544
300078.SZ,300078,思创医惠,20100512,51.77,52.78,51.02,52.62,52.25,0.37,0.71,9210.46,47886.6734,4788.66734,47.8866734,0.478866734
300078.SZ,300078,思创医惠,20100513,52.62,54.98,51.76,54.82,52.62,2.2,4.18,12372.43,66321.5789,6632.15789,66.32157889999999,0.6632157889999999
300078.SZ,300078,思创医惠,20100514,54.5,57.99,54.11,57.48,54.82,2.66,4.85,18701.91,106301.137,10630.1137,106.301137,1.06301137
300078.SZ,300078,思创医惠,20100517,56.23,59.29,56.04,56.99,57.48,-0.49,-0.85,20685.55,119213.707,11921.3707,119.213707,1.19213707
300078.SZ,300078,思创医惠,20100518,56.4,59.26,54.89,59.12,56.99,2.13,3.74,22438.25,129229.3206,12922.93206,129.22932060000002,1.2922932060000003
300078.SZ,300078,思创医惠,20100519,58.48,64.95,58.48,61.8,59.12,2.68,4.53,34456.63,213408.1533,21340.81533,213.4081533,2.1340815330000003
300078.SZ,300078,思创医惠,20100520,60.68,62.5,59.36,60.0,61.8,-1.8,-2.91,20766.85,126197.2185,12619.72185,126.1972185,1.261972185
300078.SZ,300078,思创医惠,20100521,58.0,64.53,57.62,64.5,60.0,4.5,7.5,29646.71,183291.6337,18329.16337,183.29163370000003,1.8329163370000003
300078.SZ,300078,思创医惠,20100524,64.5,66.88,64.02,65.0,64.5,0.5,0.78,33925.68,221951.5542,22195.155420000003,221.95155420000003,2.2195155420000003
300078.SZ,300078,思创医惠,20100525,64.09,66.6,63.8,66.2,65.0,1.2,1.85,25274.53,165427.2793,16542.72793,165.4272793,1.654272793
300078.SZ,300078,思创医惠,20100526,66.3,68.85,63.63,63.78,66.2,-2.42,-3.66,22870.18,151206.0303,15120.603030000002,151.2060303,1.5120603030000002
300078.SZ,300078,思创医惠,20100527,63.28,66.48,62.06,65.88,63.78,2.1,3.29,18130.57,116406.7669,11640.67669,116.4067669,1.164067669
300078.SZ,300078,思创医惠,20100528,66.6,66.78,63.31,63.8,65.88,-2.08,-3.16,18942.5,122502.6608,12250.26608,122.5026608,1.225026608
300078.SZ,300078,思创医惠,20100531,62.9,62.97,60.2,60.2,63.8,-3.6,-5.64,18316.68,112626.8876,11262.68876,112.6268876,1.126268876
300078.SZ,300078,思创医惠,20100601,59.0,60.2,57.2,58.82,60.2,-1.38,-2.29,14508.1,85149.485,8514.9485,85.149485,0.85149485
300078.SZ,300078,思创医惠,20100602,58.08,62.5,58.08,62.45,58.82,3.63,6.17,14802.12,89619.9623,8961.99623,89.61996230000001,0.8961996230000001
300078.SZ,300078,思创医惠,20100603,62.6,64.22,61.88,61.91,62.45,-0.54,-0.86,18617.36,117235.246,11723.5246,117.235246,1.17235246
300078.SZ,300078,思创医惠,20100604,61.4,65.22,61.15,65.09,61.91,3.18,5.14,19128.77,122614.3244,12261.43244,122.6143244,1.226143244
300078.SZ,300078,思创医惠,20100607,64.08,68.15,64.05,66.13,65.09,1.04,1.6,20790.55,137812.9194,13781.29194,137.8129194,1.378129194
300078.SZ,300078,思创医惠,20100608,65.99,66.79,65.0,66.45,66.13,0.32,0.48,15096.87,99327.0951,9932.70951,99.3270951,0.993270951
300078.SZ,300078,思创医惠,20100609,66.8,68.38,64.88,65.46,66.45,-0.99,-1.49,18342.99,122370.6534,12237.06534,122.3706534,1.223706534
300078.SZ,300078,思创医惠,20100610,64.2,69.98,64.2,68.8,65.46,3.34,5.1,23596.1,159969.1232,15996.91232,159.96912319999998,1.599691232
300078.SZ,300078,思创医惠,20100611,68.98,70.8,68.57,68.98,68.8,0.18,0.26,18530.59,128728.4952,12872.84952,128.7284952,1.287284952
300078.SZ,300078,思创医惠,20100617,69.18,69.5,63.96,64.0,68.98,-4.98,-7.22,19654.02,130771.6661,13077.16661,130.7716661,1.307716661
300078.SZ,300078,思创医惠,20100618,64.1,66.9,62.5,63.15,64.0,-0.85,-1.33,17105.34,110651.8408,11065.18408,110.6518408,1.106518408
300078.SZ,300078,思创医惠,20100621,63.05,69.47,61.01,69.47,63.15,6.32,10.01,22907.06,152253.7441,15225.37441,152.2537441,1.522537441
300078.SZ,300078,思创医惠,20100622,69.2,72.2,69.03,69.33,69.47,-0.14,-0.2,22502.8,158869.6536,15886.965359999998,158.8696536,1.5886965359999998
300078.SZ,300078,思创医惠,20100623,69.3,74.58,68.11,74.07,69.33,4.74,6.84,27425.93,198625.2221,19862.522210000003,198.62522210000003,1.986252221
300078.SZ,300078,思创医惠,20100624,73.88,74.58,72.51,73.92,74.07,-0.15,-0.2,16013.31,117507.6868,11750.76868,117.5076868,1.175076868
300078.SZ,300078,思创医惠,20100625,73.08,75.5,70.06,73.97,73.92,0.05,0.07,20828.01,151480.4764,15148.04764,151.4804764,1.5148047640000002
300078.SZ,300078,思创医惠,20100628,72.99,73.49,69.02,69.02,73.97,-4.95,-6.69,16192.44,115674.0473,11567.40473,115.6740473,1.156740473
300078.SZ,300078,思创医惠,20100629,68.9,70.77,66.21,68.75,69.02,-0.27,-0.39,21184.38,144835.5889,14483.55889,144.8355889,1.448355889
300078.SZ,300078,思创医惠,20100630,68.09,71.0,66.66,69.88,68.75,1.13,1.64,18724.57,128730.2175,12873.02175,128.7302175,1.287302175
300078.SZ,300078,思创医惠,20100701,69.27,69.56,62.89,62.89,69.88,-6.99,-10.0,25996.92,168963.9541,16896.39541,168.96395410000002,1.6896395410000002
300078.SZ,300078,思创医惠,20100702,62.01,63.58,59.1,61.12,62.89,-1.77,-2.81,20925.38,128272.9606,12827.29606,128.2729606,1.282729606
300078.SZ,300078,思创医惠,20100705,60.0,61.28,58.0,60.11,61.12,-1.01,-1.65,11621.48,69342.8354,6934.283539999999,69.3428354,0.693428354
300078.SZ,300078,思创医惠,20100706,60.03,63.89,60.01,62.49,60.11,2.38,3.96,17320.25,108144.7011,10814.47011,108.1447011,1.081447011
300078.SZ,300078,思创医惠,20100707,62.2,63.2,61.1,62.88,62.49,0.39,0.62,11620.78,72520.4922,7252.049219999999,72.52049219999999,0.725204922
300078.SZ,300078,思创医惠,20100708,63.17,66.49,62.3,65.05,62.88,2.17,3.45,17504.44,112673.3023,11267.33023,112.6733023,1.126733023
300078.SZ,300078,思创医惠,20100709,64.8,66.36,63.9,65.45,65.05,0.4,0.61,12880.3,83979.4723,8397.94723,83.9794723,0.839794723
300078.SZ,300078,思创医惠,20100712,65.25,65.98,62.31,62.75,65.45,-2.7,-4.13,15373.75,98499.0868,9849.90868,98.4990868,0.984990868
300078.SZ,300078,思创医惠,20100713,63.3,66.48,63.3,66.0,62.75,3.25,5.18,21608.43,139480.7591,13948.07591,139.4807591,1.394807591
300078.SZ,300078,思创医惠,20100714,65.45,66.19,63.4,64.23,66.0,-1.77,-2.68,14367.3,93023.6473,9302.36473,93.0236473,0.930236473
300078.SZ,300078,思创医惠,20100715,63.98,67.38,63.98,64.4,64.23,0.17,0.26,13333.98,87547.6743,8754.76743,87.5476743,0.875476743
300078.SZ,300078,思创医惠,20100716,62.96,63.48,60.5,62.69,64.4,-1.71,-2.66,13224.4,81923.2424,8192.32424,81.92324239999999,0.819232424
300078.SZ,300078,思创医惠,20100719,61.5,63.58,61.4,63.44,62.69,0.75,1.2,7506.69,47093.1278,4709.31278,47.093127800000005,0.470931278
300078.SZ,300078,思创医惠,20100720,63.45,65.5,62.88,64.84,63.44,1.4,2.21,10391.42,66780.1101,6678.01101,66.7801101,0.667801101
300078.SZ,300078,思创医惠,20100721,64.84,66.89,64.4,64.6,64.84,-0.24,-0.37,12211.6,80189.4755,8018.94755,80.1894755,0.801894755
300078.SZ,300078,思创医惠,20100722,64.4,65.18,63.02,64.84,64.6,0.24,0.37,8750.55,56139.9354,5613.99354,56.139935400000006,0.5613993540000001
300078.SZ,300078,思创医惠,20100723,65.02,66.3,64.61,65.91,64.84,1.07,1.65,11878.33,77906.3793,7790.63793,77.9063793,0.779063793
300078.SZ,300078,思创医惠,20100726,66.03,68.88,65.78,67.39,65.91,1.48,2.25,15599.38,105244.2568,10524.42568,105.2442568,1.052442568
300078.SZ,300078,思创医惠,20100727,66.98,67.82,66.02,66.98,67.39,-0.41,-0.61,10292.01,68708.1879,6870.81879,68.7081879,0.687081879
300078.SZ,300078,思创医惠,20100728,66.9,68.2,66.21,67.62,66.98,0.64,0.96,11412.39,76795.4893,7679.54893,76.7954893,0.767954893
300078.SZ,300078,思创医惠,20100729,67.32,68.65,67.32,67.83,67.62,0.21,0.31,10472.36,71006.9602,7100.69602,71.00696020000001,0.7100696020000001
300078.SZ,300078,思创医惠,20100730,67.6,67.6,65.81,66.59,67.83,-1.24,-1.83,20612.86,137431.747,13743.1747,137.431747,1.37431747
300078.SZ,300078,思创医惠,20100802,66.69,68.48,65.8,68.05,66.59,1.46,2.19,16301.07,109422.3124,10942.23124,109.4223124,1.094223124
300078.SZ,300078,思创医惠,20100803,67.88,68.0,65.88,65.99,68.05,-2.06,-3.03,12919.02,86432.0472,8643.20472,86.4320472,0.864320472
300078.SZ,300078,思创医惠,20100804,65.99,67.4,65.84,67.05,65.99,1.06,1.61,8948.93,59685.876,5968.5876,59.685876,0.59685876
300078.SZ,300078,思创医惠,20100805,67.06,68.56,62.12,64.98,67.05,-2.07,-3.09,18897.7,126100.8931,12610.08931,126.1008931,1.261008931
300078.SZ,300078,思创医惠,20100806,64.55,65.48,63.34,65.26,64.98,0.28,0.43,16820.41,108436.6083,10843.66083,108.4366083,1.084366083
300078.SZ,300078,思创医惠,20100809,65.3,66.5,64.78,66.37,65.26,1.11,1.7,15520.66,101941.6901,10194.16901,101.94169010000002,1.0194169010000005
300078.SZ,300078,思创医惠,20100810,66.36,66.8,63.0,63.35,66.37,-3.02,-4.55,16866.75,109592.1351,10959.21351,109.5921351,1.095921351
300078.SZ,300078,思创医惠,20100811,63.3,64.08,63.1,63.66,63.35,0.31,0.49,9365.0,59516.9278,5951.692779999999,59.51692779999999,0.5951692779999999
300078.SZ,300078,思创医惠,20100813,63.0,64.4,62.2,64.18,63.66,0.52,0.82,10866.07,68673.5048,6867.350479999999,68.67350479999999,0.6867350479999998
300078.SZ,300078,思创医惠,20100816,64.2,66.0,64.01,65.86,64.18,1.68,2.62,10244.93,66718.6912,6671.86912,66.71869120000001,0.6671869120000001
300078.SZ,300078,思创医惠,20100817,66.18,67.3,65.5,66.35,65.86,0.49,0.74,10707.76,71255.29,7125.529,71.25529,0.7125529
300078.SZ,300078,思创医惠,20100818,66.4,68.3,66.03,67.8,66.35,1.45,2.19,15047.29,101169.9812,10116.99812,101.1699812,1.011699812
300078.SZ,300078,思创医惠,20100819,67.7,68.28,66.35,67.69,67.8,-0.11,-0.16,13931.66,93803.8139,9380.38139,93.80381389999998,0.9380381389999998
300078.SZ,300078,思创医惠,20100820,66.49,66.49,63.57,63.7,67.69,-3.99,-5.89,21964.78,142013.4468,14201.34468,142.0134468,1.420134468
